timestep,phi,phi_dot
1.5157578789394697,0.010224174157580524,-0.194767449510418
1.5167583791895949,0.010029406708070105,-0.19686086451014007
1.5177588794397199,0.009832545843559965,-0.1988853822000104
1.5187593796898449,0.009633660461359954,-0.20084071904207834
1.51975987993997,0.009432819742317876,-0.20272661358527594
1.520760380190095,0.0092300931287326,-0.20454282644004493
1.52176088044022,0.009025550302292554,-0.20628914024646447
1.5227613806903453,0.00881926116204609,-0.20796535963591992
1.5237618809404703,0.008611295802410171,-0.20957131118635414
1.5247623811905953,0.008401724491223816,-0.2111068433711454
1.5257628814407203,0.008190617647852672,-0.21257182650165682
1.5267633816908455,0.007978045821351015,-0.21396615266350433
1.5277638819409705,0.00776407966868751,-0.21528973564659212
1.5287643821910955,0.007548789933040918,-0.21654251086896542
1.5297648824412207,0.007332247422171953,-0.21772443529453286
1.5307653826913457,0.00711452298687742,-0.21883548734471178
1.5317658829414706,0.006895687499532708,-0.21987566680405146
1.5327663831915959,0.006675811832728656,-0.22084499471989102
1.5337668834417209,0.006454966838008765,-0.22174351329611017
1.5347673836918458,0.006233223324712655,-0.22257128578103225
1.535767883941971,0.006010652038931623,-0.22332839634954088
1.536768384192096,0.005787323642582082,-0.22401494997947266
1.537768884442221,0.005563308692602609,-0.2246310723223499
1.5387693846923463,0.0053386776202802595,-0.22517690956851893
1.5397698849424712,0.00511350071071174,-0.22565262830676042
1.5407703851925962,0.00488784808240498,-0.22605841537844013
1.5417708854427215,0.004661789667026539,-0.22639447772626942
1.5427713856928464,0.00443539518930027,-0.22666104223774602
1.5437718859429714,0.004208734147062524,-0.22685835558334738
1.5447723861930966,0.003981875791479177,-0.22698668404954941
1.5457728864432216,0.0037548891074296272,-0.2270463133667454
1.5467733866933466,0.0035278427940628816,-0.22703754853214056
1.5477738869434718,0.003300805245530741,-0.22696071362769873
1.5487743871935968,0.0030738445319030425,-0.22681615163321947
1.5497748874437218,0.002847028380269823,-0.22660422423462429
1.5507753876938468,0.0026204241560351988,-0.2263253116275321
1.551775887943972,0.0023940988444076665,-0.225979812316205
1.552776388194097,0.0021681190320914615,-0.22556814290794627
1.553776888444222,0.0019425508891835151,-0.225090737903034
1.5547773886943472,0.001717460151280481,-0.22454804948027388
1.5557778889444722,0.0014929121018002073,-0.22394054727825666
1.5567783891945972,0.0012689715545219505,-0.22326871817240543
1.5577788894447224,0.001045702836349545,-0.2225330660479
1.5587793896948474,0.0008231697703016451,-0.22173411156856535
1.5597798899449724,0.0006014356587330797,-0.22087239194181302
1.5607803901950976,0.0003805632667912667,-0.21994846067972387
1.5617808904452226,0.0001606148061115428,-0.21896288735636263
1.5627813906953476,-5.834808124481982e-5,-0.2179162573614143
1.5637818909454728,-0.0002762643386062341,-0.21680917165023378
1.5647823911955978,-0.0004930735102564678,-0.21564224649040073
1.5657828914457228,-0.0007087157567468686,-0.21441611320487178
1.566783391695848,-0.0009231318699517404,-0.21313141791182336
1.567783891945973,-0.0011362632878635637,-0.2117888212612787
1.568784392196098,-0.0013480521091248424,-0.21038899816861326
1.5697848924462232,-0.0015584411072934556,-0.20893263754503275
1.5707853926963482,-0.0017673737448384884,-0.20742044202511956
1.5717858929464732,-0.001974794186863608,-0.2058531276915424
1.5727863931965984,-0.0021806473145551506,-0.2042314237970256
1.5737868934467234,-0.0023848787383521763,-0.20255607248367394
1.5747873936968484,-0.0025874348108358503,-0.20082782849974992
1.5757878939469734,-0.0027882626393356,-0.1990474589140004
1.5767883941970986,-0.0029873100982496007,-0.19721574282762974
1.5777888944472236,-0.0031845258410772305,-0.19533347108401672
1.5787893946973486,-0.003379859312161247,-0.19340144597627346
1.5797898949474738,-0.0035732607581375206,-0.19142048095274372
1.5807903951975988,-0.0037646812390902643,-0.18939140032053875
1.5817908954477238,-0.003954072639410803,-0.18731503894720897
1.582791395697849,-0.004141387678358012,-0.18519224196064968
1.583791895947974,-0.004326579920318662,-0.18302386444733904
1.584792396198099,-0.004509603784766001,-0.18081077114900673
1.5857928964482242,-0.004690414555915008,-0.1785538361578319
1.5867933966983492,-0.00486896839207284,-0.17625394261026825
1.5877938969484742,-0.005045222334683108,-0.17391198237959504
1.5887943971985994,-0.005219134317062703,-0.17152885576729213
1.5897948974487244,-0.005390663172829995,-0.16910547119333685
1.5907953976988494,-0.005559768644023332,-0.16664274488552117
1.5917958979489746,-0.005726411388908853,-0.16414160056788657
1.5927963981990996,-0.0058905529894767395,-0.1616029691483745
1.5937968984492246,-0.006052155958625114,-0.1590277884057896
1.5947973986993498,-0.006211183747030904,-0.15641700267617312
1.5957978989494748,-0.006367600749707077,-0.153771562538683
1.5967983991995998,-0.00652137231224576,-0.15109242450107746
1.5977988994497248,-0.0066724647367468375,-0.14838055068489833
1.59879939969985,-0.006820845287431735,-0.1456369085104498
1.599799899949975,-0.006966482195942186,-0.14286247038166802
1.6008004002001,-0.007109344666323854,-0.140058213370977
1.6018009004502252,-0.007249402879694831,-0.13722511890422498
1.6028014007003502,-0.0073866279985990565,-0.1343641724457954
1.6038019009504751,-0.007520992171044852,-0.1314763631839867
1.6048024012006004,-0.007652468534228838,-0.1285626837167533
1.6058029014507254,-0.007781031217945591,-0.12562412973790088
1.6068034017008503,-0.007906655347683492,-0.1226616997238277
1.6078039019509756,-0.008029317047407319,-0.11967639462090351
1.6088044022011005,-0.008148993442028222,-0.1166692175335768
1.6098049024512255,-0.008265662659561798,-0.11364117341330045
1.6108054027013508,-0.008379303832975098,-0.1105932687483654
1.6118059029514757,-0.008489897101723463,-0.10752651125473105
1.6128064032016007,-0.008597423612978194,-0.10444190956794035
1.613806903451726,-0.008701865522546134,-0.10134047293620718
1.614807403701851,-0.008803205995482342,-0.0982232109147623
1.615807903951976,-0.008901429206397105,-0.09509113306154378
1.6168084042021011,-0.008996520339458648,-0.09194524863431693
1.6178089044522261,-0.009088465588092965,-0.08878656628930774
1.6188094047023511,-0.009177252154382273,-0.08561609378143331
1.6198099049524763,-0.009262868248163707,-0.08243483766621146
1.6208104052026013,-0.009345303085829919,-0.07924380300343128
1.6218109054527263,-0.00942454688883335,-0.07604399306266516
1.6228114057028513,-0.009500590881896014,-0.07283640903070182
1.6238119059529765,-0.009573427290926716,-0.0696220497209795
1.6248124062031015,-0.009643049340647695,-0.0664019112850966
1.6258129064532265,-0.009709451251932791,-0.0631769869264768
1.6268134067033517,-0.009772628238859268,-0.05994826661626458
1.6278139069534767,-0.009832576505475532,-0.056716736811525476
1.6288144072036017,-0.009889293242287057,-0.05348338017582519
1.629814907453727,-0.009942776622462882,-0.050249175302259946
1.630815407703852,-0.009993025797765141,-0.04701509643900978
1.631815907953977,-0.010040040894204152,-0.04378211321748519
1.6328164082041021,-0.010083823007421637,-0.040551190383136516
1.6338169084542271,-0.010124374197804773,-0.037323287528994345
1.634817408704352,-0.010161697485333767,-0.034099358832007945
1.6358179089544773,-0.010195796844165776,-0.030880352792247774
1.6368184092046023,-0.010226677196958023,-0.027667211975036802
1.6378189094547273,-0.01025434440893306,-0.024460872756074212
1.6388194097048525,-0.010278805281689134,-0.02126226506961392
1.6398199099549775,-0.010300067546758747,-0.018072312159759112
1.6408204102051025,-0.010318139858918506,-0.014891930334932692
1.6418209104552277,-0.010333031789253438,-0.011722028725582477
1.6428214107053527,-0.010344753817979021,-0.008563509045178533
1.6438219109554777,-0.0103533173270242,-0.0054172653545589335
1.644822411205603,-0.010358734592378759,-0.0022841838296788785
1.645822911455728,-0.010361018776208437,0.0008348574671831438
1.646823411705853,-0.010360183918741253,0.00393898881270976
1.6478239119559779,-0.010356244929928544,0.007027349044268587
1.648824412206103,-0.010349217580884276,0.010099085778025808
1.649824912456228,-0.010339118495106249,0.013153355623400961
1.650825412706353,-0.010325965139482848,0.016189324393815832
1.6518259129564783,-0.010309775815089033,0.019206167313691607
1.6528264132066033,-0.010290569647775341,0.02220306922164986
1.6538269134567283,-0.010268366578553692,0.025179224769874213
1.6548274137068535,-0.010243187353783817,0.02813383861959095
1.6558279139569785,-0.010215053515164225,0.03106612563262814
1.6568284142071035,-0.010183987389531598,0.03397531105901427
1.6578289144572287,-0.010150012078472584,0.03686063072057867
1.6588294147073537,-0.010113151447752006,0.03972133119051755
1.6598299149574787,-0.01007343011656149,0.04255666996889056
1.6608304152076039,-0.010030873446592599,0.04536591565401456
1.6618309154577289,-0.009985507530938584,0.048148348109722267
1.6628314157078539,-0.009937359182828861,0.05090325862845523
1.663831915957979,-0.009886455924200406,0.05362995009016162
1.664832416208104,-0.009832825974110244,0.05632773711697093
1.665832916458229,-0.009776498236993272,0.058995946223619145
1.6668334167083543,-0.009717502290769653,0.06163391596359903
1.6678339169584793,-0.009655868374806054,0.06424099707101193
1.6688344172086043,-0.009591627377735041,0.06681655259809868
1.6698349174587295,-0.009524810825136943,0.0693599580484287
1.6708354177088545,-0.009455450867088514,0.07187060150572765
1.6718359179589795,-0.009383580265582787,0.07434788375832556
1.6728364182091044,-0.009309232381824462,0.07679121841920877
1.6738369184592297,-0.009232441163405252,0.07920003204166007
1.6748374187093547,-0.009153241131363591,0.08157376423047334
1.6758379189594796,-0.009071667367133118,0.08391186774873005
1.6768384192096049,-0.008987755499384388,0.08621380862012634
1.6778389194597298,-0.008901541690764262,0.08847906622684103
1.6788394197098548,-0.008813062624537422,0.0907071334029361
1.67983991995998,-0.008722355491134485,0.09289751652328264
1.680840420210105,-0.008629457974611203,0.09504973558800657
1.68184092046023,-0.008534408239023196,0.0971633243024499
1.6828414207103553,-0.008437244914720745,0.0992378301526446
1.6838419209604802,-0.0083380070845681,0.1012728144762976
1.6848424212106052,-0.008236734270091802,0.10326785252928654
1.6858429214607304,-0.008133466417562515,0.10522253354766764
1.6868434217108554,-0.008028243884014847,0.10713646080519805
1.6878439219609804,-0.007921107423209648,0.10900925166637651
1.6888444222111056,-0.007812098171543272,0.11084053763500752
1.6898449224612306,-0.007701257633908264,0.11262996439829547
1.6908454227113556,-0.007588627669509969,0.11437719186647646
1.6918459229614808,-0.0074742504776434925,0.11608189420799707
1.6928464232116058,-0.007358168583435495,0.11774375988025013
1.6938469234617308,-0.007240424823555245,0.11936249165587952
1.694847423711856,-0.007121062331899366,0.12093780664466669
1.695847923961981,-0.007000124525254699,0.12246943631101316
1.696848424212106,-0.006877655088943686,0.12395712648703451
1.697848924462231,-0.006753697962456651,0.12540063738128243
1.6988494247123562,-0.0066282973250753685,0.12679974358311302
1.6998499249624812,-0.006501497581492256,0.12815423406272006
1.7008504252126062,-0.006373343347429536,0.12946391216685413
1.7018509254627314,-0.006243879435262682,0.13072859561024872
1.7028514257128564,-0.006113150839652433,0.13194811646277627
1.7038519259629814,-0.005981202723189657,0.1331223211323581
1.7048524262131066,-0.005848080402057299,0.13425107034365322
1.7058529264632316,-0.005713829331713646,0.13533423911255213
1.7068534267133566,-0.0055784950926010945,0.13637171671650347
1.7078539269634818,-0.005442123375884591,0.1373634066607013
1.7088544272136068,-0.0053047599692238896,0.13830922664016315
1.7098549274637318,-0.005166450742583727,0.1392091084977295
1.710855427713857,-0.005027241634085997,0.14006299817801596
1.711855927963982,-0.0048871786359079815,0.14087085567735166
1.712856428214107,-0.00474630778023063,0.1416326549897373
1.7138569284642322,-0.004604675125240893,0.1423483840488578
1.7148574287143572,-0.004462326741192036,0.14301804466618578
1.7158579289644822,-0.00431930869652585,0.14364165246521246
1.7168584292146074,-0.004175667044060637,0.14421923681184415
1.7178589294647324,-0.004031447807248793,0.1447508407410031
1.7188594297148574,-0.0038866969665077894,0.14523652087947272
1.7198599299649824,-0.0037414604456283166,0.1456763473650277
1.7208604302151076,-0.003595784098263289,0.14607040376189104
1.7218609304652326,-0.003449713694501398,0.14641878697256058
1.7228614307153576,-0.0033032949075288373,0.1467216071460482
1.7238619309654828,-0.003156573300382789,0.1469789875825766
1.7248624312156078,-0.0030095943128002124,0.14719106463477855
1.7258629314657328,-0.002862403248165434,0.14735798760544472
1.726863431715858,-0.002715045260559989,0.14747991864186713
1.727863931965983,-0.002567565341918122,0.1475570326268258
1.728864432216108,-0.002420008309291296,0.1475895170662671
1.7298649324662332,-0.002272418792225029,0.14757757197372315
1.7308654327163582,-0.002124841220251306,0.14752140975152203
1.7318659329664832,-0.001977319810499784,0.14742125506883982
1.7328664332166084,-0.0018298985554309442,0.14727734473664555
1.7338669334667334,-0.0016826212106942986,0.1470899275795916
1.7348674337168584,-0.001535531283114707,0.14685926430490193
1.7358679339669836,-0.001388672018809805,0.14658562736831182
1.7368684342171086,-0.001242086391441493,0.1462693008371132
1.7378689344672336,-0.00109581709060438,0.14591058025036008
1.7388694347173588,-0.0009499065103540198,0.1455097724762896
1.7398699349674838,-0.0008043967378777302,0.14506719556701436
1.7408704352176088,-0.0006593295423107158,0.1445831786105426
1.741870935467734,-0.0005147463637001732,0.14405806158018308
1.742871435717859,-0.00037068830211999014,0.14349219518139222
1.743871935967984,-0.0002271961069385979,0.14288594069612126
1.744872436218109,-8.431016624247664e-5,0.14223966982472222
1.7458729364682342,5.7929503582245586e-5,0.14155376452547136
1.7468734367183592,0.00019948326810771694,0.14082861685176934
1.7478739369684841,0.00034031188495948627,0.14006462878707818
1.7488744372186094,0.0004803765137465644,0.13926221207765493
1.7498749374687343,0.0006196387258242194,0.1384217880631427
1.7508754377188593,0.0007580605138873621,0.13754378750507973
1.7518759379689846,0.0008956043013924419,0.13662865041338812
1.7528764382191095,0.00103223295180583,0.13567682587090343
1.7538769384692345,0.0011679097776767335,0.13468877185600717
1.7548774387193598,0.0013025985495327408,0.1336649550634241
1.7558779389694847,0.0014362635045961649,0.13260585072324715
1.7568784392196097,0.001568869355319412,0.13151194241825206
1.757878939469735,0.0017003812977376641,0.13038372189956499
1.75887943971986,0.0018307650196372292,0.12922168890074587
1.759879939969985,0.001959986708537975,0.12802635095035098
1.7608804402201101,0.0020880130594883263,0.12679822318303782
1.7618809404702351,0.0022148112826713643,0.12553782814927614
1.7628814407203601,0.0023403491108206402,0.12424569562372835
1.7638819409704853,0.0024645948064443684,0.12292236241236351
1.7648824412206103,0.002587517168856732,0.12156837215836838
1.7658829414707353,0.0027090855410151003,0.12018427514691953
1.7668834417208605,0.0028292698161620196,0.1187706281088804
1.7678839419709855,0.0029480404442709,0.11732799402348738
1.7688844422211105,0.003065368438294387,0.11585694192008868
1.7698849424712355,0.0031812253802144756,0.11435804667899992
1.7708854427213607,0.0032955834268934754,0.11283188883154058
1.7718859429714857,0.003408415315725016,0.11127905435931483
1.7728864432216107,0.003519694370084331,0.10970013449280075
1.773886943471736,0.003629394504577132,0.10809572550931144
1.774887443721861,0.0037374902300864434,0.10646642853039175
1.775887943971986,0.003843956658616835,0.10481284931871386
1.7768884442221111,0.003948769507935549,0.10313559807453523
1.777888944472236,0.004051905106010084,0.1014352892317819
1.778889444722361,0.004153340395241866,0.09971254125381997
1.7798899449724863,0.004253052936495686,0.09796797642897831
1.7808904452226113,0.004351020912924664,0.09620222066588471
1.7818909454727363,0.004447223133590549,0.0944159032886779
1.7828914457228615,0.004541639036879227,0.09260965683215734
1.7838919459729865,0.004634248693711385,0.09078411683693278
1.7848924462231115,0.004725032810548317,0.08893992164463471
1.7858929464732367,0.004813972732192952,0.08707771219324704
1.7868934467233617,0.0049010504443861985,0.08519813181262292
1.7878939469734867,0.004986248576198822,0.08330182602024395
1.788894447223612,0.005069550402219065,0.0813894423172831
1.789894947473737,0.005150939844536348,0.07946162998503097
1.7908954477238619,0.005230401474521379,0.07751903988174491
1.791895947973987,0.005307920514403124,0.07556232423997977
1.792896448224112,0.005383482838643104,0.07359213646445893
1.793896948474237,0.0054570749751075625,0.0716091309305437
1.794897448724362,0.005528684106038106,0.06961396278335871
1.7958979489744873,0.005598298068821465,0.06760728773763049
1.7968984492246123,0.005665905356559095,0.06558976187829589
1.7978989494747373,0.0057314951184373915,0.06356204146193668
1.7988994497248625,0.005795057159899328,0.06152478271909578
1.7998999499749875,0.005856581942618424,0.05947864165753051
1.8009004502251125,0.005916060584275955,0.05742427386645733
1.8019009504752377,0.005973484858142412,0.05536233432184225
1.8029014507253627,0.006028847192464255,0.05329347719279032
1.8039019509754877,0.006082140669657045,0.05121835564908709
1.8049024512256129,0.006133359025306132,0.049137621669944544
1.8059029514757379,0.006182496646976076,0.04705192585400298
1.8069034517258629,0.006229548572830079,0.04496191723064014
1.807903951975988,0.006274510490060719,0.04286824307263792
1.808904452226113,0.006317378733133357,0.04077154871025651
1.809904952476238,0.0063581502818436135,0.038672477346765224
1.8109054527263633,0.006396822759190379,0.036571669875478316
1.8119059529764883,0.006433394429065857,0.03446976469834381
1.8129064532266133,0.006467864193764201,0.03236739754613234
1.8139069534767385,0.006500231591310334,0.030265201300272417
1.8149074537268635,0.006530496792610606,0.028163805816377955
1.8159079539769885,0.006558660598426984,0.026063837749512882
1.8169084542271137,0.006584724436176497,0.023965920381237224
1.8179089544772387,0.006608690356557734,0.021870673448478088
1.8189094547273637,0.006630561030006212,0.019778712974268378
1.8199099549774886,0.00665033974298048,0.017690651100395173
1.8209104552276139,0.006668030394080875,0.015607095921999053
1.8219109554777388,0.006683637490002874,0.013528651324164795
1.8229114557278638,0.006697166141327039,0.01145591682054311
1.823911955977989,0.006708622058147581,0.009389487394042282
1.824912456228114,0.0067180115455416235,0.007329953339627796
1.825912956478239,0.0067253414988812515,0.005277900109267169
1.8269134567283642,0.006730619398990519,0.003233908159056458
1.8279139569784892,0.0067338533071495755,0.0011985527985640195
1.8289144572286142,0.006735051859948139,-0.0008275959575736735
1.8299149574787394,0.006734224263990566,-0.0028439735357702473
1.8309154577288644,0.006731380290454796,-0.004850020947288565
1.8319159579789894,0.006726530269507507,-0.006845184929688561
1.8329164582291146,0.006719685084577818,-0.008828918085892371
1.8339169584792396,0.006710856166491926,-0.010800679020836255
1.8349174587293646,0.0067000554874710894,-0.012759932475679652
1.8359179589794898,0.00668729555499541,-0.014706149459542581
1.8369184592296148,0.0066725894055358675,-0.01663880737874349
1.8379189594797398,0.006655950598157124,-0.01855739016351053
1.838919459729865,0.006637393207993614,-0.020461388392140116
1.83991995997999,0.006616931819601474,-0.0223502994125775
1.840920460230115,0.006594581520188897,-0.024223627461395055
1.84192096048024,0.006570357892727502,-0.02608088378014475
1.8429214607303652,0.006544277008947357,-0.027921586729062278
1.8439219609804902,0.006516355422218295,-0.029745261898101172
1.8449224612306152,0.006486610160320193,-0.03155144221527616
1.8459229614807404,0.006455058718104917,-0.03333966805229584
1.8469234617308654,0.006421719050052621,-0.035109487327465834
1.8479239619809904,0.006386609562725155,-0.03686045560584429
1.8489244622311156,0.006349749107119311,-0.03859213619663262
1.8499249624812406,0.006311156970922678,-0.040304100247785246
1.8509254627313656,0.006270852870674893,-0.041995926837823126
1.8519259629814908,0.00622885694383707,-0.04366720306483648
1.8529264632316158,0.006185189740772233,-0.04531752413266342
1.8539269634817408,0.00613987221663957,-0.046946493434231774
1.854927463731866,0.006092925723205338,-0.04855372263205249
1.855927963981991,0.006044372000573286,-0.050138831735853824
1.856928464232116,0.005994233168837433,-0.051701449177346544
1.8579289644822412,0.005942531719660086,-0.05324121188211104
1.8589294647323662,0.005889290507777975,-0.05475776533859851
1.8599299649824912,0.005834532742439376,-0.05625076366423891
1.8609304652326164,0.005778281978775138,-0.057719869668649525
1.8619309654827414,0.005720562109106488,-0.05916475491393882
1.8629314657328664,0.005661397354192549,-0.060585099772101074
1.8639319659829916,0.0056008122544204475,-0.06198059347949833
1.8649324662331166,0.005538831660940949,-0.06335093418842697
1.8659329664832416,0.0054754807267525215,-0.06469582901576712
1.8669334667333666,0.005410784897736754,-0.06601499408871404
1.8679339669834918,0.00534476990364804,-0.0673081545875915
1.8689344672336168,0.005277461749060449,-0.06857504478574795
1.8699349674837418,0.005208886704274701,-0.06981540808653736
1.870935467733867,0.005139071296188164,-0.07102899705738708
1.871935967983992,0.005068042299130777,-0.0722155734609566
1.872936468234117,0.00499582672566982,-0.07337490828339105
1.8739369684842422,0.004922451817386429,-0.07450678175967504
1.8749374687343672,0.0048479450356267535,-0.0756109833960926
1.8759379689844922,0.004772334052230661,-0.07668731198980015
1.8769384692346174,0.004695646740240861,-0.07773557564552035
1.8779389694847424,0.0046179111645953405,-0.078755591789365
1.8789394697348674,0.004539155572805976,-0.07974718717979679
1.8799399699849926,0.004459408385626179,-0.08071019791573959
1.8809404702351176,0.0043786981877104395,-0.08164446944184875
1.8819409704852426,0.004297053718268591,-0.08254985655095264
1.8829414707353678,0.004214503861717638,-0.08342622338367844
1.8839419709854928,0.00413107763833396,-0.08427344342527535
1.8849424712356178,0.004046804194908685,-0.08509139949964915
1.885942971485743,0.0039617127954090356,-0.08587998376062352
1.886943471735868,0.003875832811648412,-0.0866390976804431
1.887943971985993,0.003789193713967969,-0.08736865203553541
1.8889444722361182,0.0037018250619324337,-0.08806856688954813
1.8899449724862432,0.0036137564950428857,-0.08873877157368013
1.8909454727363681,0.0035250177234692056,-0.08937920466432459
1.8919459729864931,0.003435638518804881,-0.08998981395804373
1.8929464732366184,0.0033456487048468373,-0.09057055644389497
1.8939469734867433,0.0032550781484029425,-0.09112139827312955
1.8949474737368683,0.0031639567501298128,-0.09164231472628478
1.8959479739869936,0.003072314435403528,-0.0921332901776923
1.8969484742371185,0.002980181145225836,-0.0925943180574249
1.8979489744872435,0.002887586827168411,-0.09302540081070552
1.8989494747373687,0.0027945614263577057,-0.09342654985480252
1.8999499749874937,0.0027011348765029032,-0.09379778553343582
1.9009504752376187,0.0026073370909694676,-0.09413913706871951
1.901950975487744,0.002513197953900748,-0.09445064251066676
1.902951475737869,0.002418747311390081,-0.09473234868428365
1.903951975987994,0.002324014962705797,-0.09498431113427926
1.9049524762381191,0.002229030651571518,-0.0952065940674196
1.9059529764882441,0.0021338240575040986,-0.09539927029255396
1.9069534767383691,0.0020384247872115447,-0.09556242115834242
1.9079539769884943,0.0019428623660532024,-0.09569613648871417
1.9089544772386193,0.0018471662295644882,-0.09580051451608655
1.9099549774887443,0.0017513657150484017,-0.09587566181237546
1.9109554777388695,0.0016554900532360262,-0.0959216932178281
1.9119559779889945,0.001559568360018198,-0.09593873176770977
1.9129564782391195,0.0014636296282504882,-0.09592690861687668
1.9139569784892447,0.0013677027196336115,-0.09588636296226745
1.9149574787393697,0.001271816356671344,-0.09581724196334619
1.9159579789894947,0.0011759991147079977,-0.09571970066053087
1.9169584792396197,0.0010802794140474668,-0.09559390189164062
1.917958979489745,0.0009846855121558263,-0.09544001620639665
1.91895947973987,0.0008892454959494296,-0.09525822177901141
1.919959979989995,0.0007939872741704183,-0.09504870431890118
1.9209604802401201,0.0006989385698515171,-0.0948116569795578
1.921960980490245,0.0006041269128719593,-0.09454728026561547
1.92296148074037,0.0005095796326063438,-0.09425578193814899
1.9239619809904953,0.00041532385066819484,-0.09393737691824014
1.9249624812406203,0.0003213864737499547,-0.09359228718884939
1.9259629814907453,0.0002277941865611053,-0.09322074169503013
1.9269634817408705,0.00013457344486607516,-0.09282297624252331
1.9279639819909955,4.175046862355184e-5,-0.09239923339477052
1.9289644822411205,-5.064876477121868e-5,-0.09194976236838373
1.9299649824912457,-0.00014259852713960241,-0.09147481892711044
1.9309654827413707,-0.00023407334606671286,-0.09097466527433301
1.9319659829914957,-0.00032504801134104587,-0.09044956994414133
1.932966483241621,-0.0004154975812851872,-0.08989980769101831
1.933966983491746,-0.0005053973889762055,-0.08932565937817766
1.9349674837418709,-0.0005947230483543831,-0.0887274118645939
1.935967983991996,-0.000683450460218977,-0.08810535789076462
1.936968484242121,-0.0007715558181097417,-0.0874597959632451
1.937968984492246,-0.0008590156140729868,-0.08679103023799595
1.9389694847423713,-0.0009458066443109827,-0.08609937040258407
1.9399699849924963,-0.0010319060147135667,-0.08538513155727785
1.9409704852426213,-0.0011172911462708445,-0.08464863409507739
1.9419709854927463,-0.0012019397803659218,-0.08389020358072075
1.9429714857428715,-0.0012858299839466425,-0.08311017062870736
1.9439719859929965,-0.0013689401545753498,-0.08230887078037984
1.9449724862431215,-0.0014512490253557296,-0.08148664438010533
1.9459729864932467,-0.0015327356697358348,-0.08064383645059808
1.9469734867433717,-0.001613379506186433,-0.07978079656742434
1.9479739869934967,-0.0016931603027538573,-0.0788978787327313
1.9489744872436219,-0.0017720581814865887,-0.07799544124824148
1.9499749874937469,-0.0018500536227348302,-0.0770738465875543
1.9509754877438719,-0.0019271274693223846,-0.07613346126779608
1.951975987993997,-0.0020032609305901806,-0.07517465572066039
1.952976488244122,-0.002078435586310841,-0.07419780416288003
1.953976988494247,-0.002152633390473721,-0.07320328446617239
1.9549774887443723,-0.0022258366749398936,-0.07219147802669941
1.9559779889944973,-0.002298028152966593,-0.07116276963408394
1.9569784892446223,-0.002369190922600677,-0.07011754734002354
1.9579789894947475,-0.0024393084699407008,-0.06905620232654322
1.9589794897448725,-0.002508364672267244,-0.0679791287739283
1.9599799899949975,-0.0025763438010411722,-0.06688672372837848
1.9609804902451227,-0.0026432305247695506,-0.06577938696942423
1.9619809904952477,-0.0027090099117389748,-0.06465752087714624
1.9629814907453726,-0.002773667432616121,-0.06352153029923882
1.9639819909954976,-0.00283718896291536,-0.062371822417957794
1.9649824912456229,-0.0028995607853333177,-0.0612088066169934
1.9659829914957478,-0.002960769591950311,-0.060032894348308434
1.9669834917458728,-0.0030208024862986194,-0.058844498998981795
1.967983991995998,-0.003079646985297601,-0.0576440357580973
1.968984492246123,-0.0031372910210556984,-0.056431921483717534
1.969984992496248,-0.003193722942539416,-0.05520857456998224
1.9709854927463732,-0.003248931517109398,-0.0539744148143705
1.9719859929964982,-0.0033029059319237683,-0.05272986328516583
1.9729864932466232,-0.003355635795208934,-0.05147534218916287
1.9739869934967484,-0.003407111137398097,-0.05021127473965438
1.9749874937468734,-0.003457322412137751,-0.04893808502473668
1.9759879939969984,-0.0035062604971624876,-0.04765619787597167
1.9769884942471236,-0.0035539166950384594,-0.04636603873744306
1.9779889944972486,-0.0036002827337759022,-0.04506803353524431
1.9789894947473736,-0.0036453507673111464,-0.043762608547435314
1.9799899949974988,-0.0036891133758585816,-0.04245019027450479
1.9809904952476238,-0.0037315635661330864,-0.041131205310374695
1.9819909954977488,-0.0037726947714434612,-0.039806080213982895
1.982991495747874,-0.003812500851657444,-0.03847524138147994
1.983991995997999,-0.003850976093038924,-0.0371391149190753
1.984992496248124,-0.0038881152079579995,-0.035798126516568246
1.9859929964982492,-0.003923913334474568,-0.03445270132159801
1.9869934967483742,-0.003958366035796166,-0.03310326381464765
1.9879939969984992,-0.003991469299610814,-0.031750237684835564
1.9889944972486242,-0.0040232195372956496,-0.030394045706528143
1.9899949974987494,-0.004053613583002178,-0.029035109616806807
1.9909954977488744,-0.004082648692618985,-0.02767384999382212
1.9919959979989994,-0.004110322542612808,-0.026310686136067313
1.9929964982491246,-0.004136633228748875,-0.024946035942603133
1.9939969984992496,-0.004161579264691477,-0.023580315794265456
1.9949974987493746,-0.004185159580485743,-0.022213940435886686
1.9959979989994998,-0.004207373520921629,-0.02084732285956153
1.9969984992496248,-0.00422822084378119,-0.019480874188987234
1.9979989994997498,-0.004247701717970178,-0.01811500356490794
1.998999499749875,-0.0042658167215350856,-0.016750118031692348
2.0,-0.004282566839566778,-0.015386622425073361
